Time SenderId SenderProto ReceiverId ReceiverProto   Commodity        Quantity           
1123 74       LWR_storage 213        LWR_separations UOX_spent_stored 83333.33329999998  
1123 74       LWR_storage 186        LWR_separations UOX_spent_stored 83333.33329999998  
1124 74       LWR_storage 187        LWR_separations UOX_spent_stored 83333.33329999998  
1124 74       LWR_storage 213        LWR_separations UOX_spent_stored 83333.33329999998  
1124 74       LWR_storage 186        LWR_separations UOX_spent_stored 83333.33329999998  
1125 74       LWR_storage 187        LWR_separations UOX_spent_stored 83333.33329999998  
1125 74       LWR_storage 213        LWR_separations UOX_spent_stored 83333.33329999998  
1125 74       LWR_storage 186        LWR_separations UOX_spent_stored 83333.33329999998  
1126 74       LWR_storage 187        LWR_separations UOX_spent_stored 83333.33329999998  
1126 74       LWR_storage 213        LWR_separations UOX_spent_stored 83333.33329999998  
1126 74       LWR_storage 186        LWR_separations UOX_spent_stored 83333.33329999998  
1127 74       LWR_storage 187        LWR_separations UOX_spent_stored 83333.33329999998  
1127 74       LWR_storage 213        LWR_separations UOX_spent_stored 83333.33329999998  
1127 74       LWR_storage 186        LWR_separations UOX_spent_stored 83333.33329999998  
1128 74       LWR_storage 187        LWR_separations UOX_spent_stored 83333.33329999998  
1128 74       LWR_storage 213        LWR_separations UOX_spent_stored 83333.33329999998  
1128 74       LWR_storage 186        LWR_separations UOX_spent_stored 83333.33329999998  
1129 74       LWR_storage 187        LWR_separations UOX_spent_stored 83333.33329999998  
1129 74       LWR_storage 213        LWR_separations UOX_spent_stored 83333.33329999998  
1129 74       LWR_storage 186        LWR_separations UOX_spent_stored 83333.33329999998  
1130 74       LWR_storage 187        LWR_separations UOX_spent_stored 83333.33329999998  
1130 74       LWR_storage 213        LWR_separations UOX_spent_stored 83333.33329999998  
1130 74       LWR_storage 186        LWR_separations UOX_spent_stored 83333.33329999998  
1131 74       LWR_storage 187        LWR_separations UOX_spent_stored 83333.33329999998  
1131 74       LWR_storage 213        LWR_separations UOX_spent_stored 83333.33329999998  
1131 74       LWR_storage 186        LWR_separations UOX_spent_stored 83333.33329999998  
1132 74       LWR_storage 187        LWR_separations UOX_spent_stored 83333.33329999998  
1132 74       LWR_storage 213        LWR_separations UOX_spent_stored 83333.33329999998  
1132 74       LWR_storage 186        LWR_separations UOX_spent_stored 83333.33329999998  
1133 74       LWR_storage 187        LWR_separations UOX_spent_stored 83333.33329999998  
1133 74       LWR_storage 213        LWR_separations UOX_spent_stored 83333.33329999998  
1133 74       LWR_storage 186        LWR_separations UOX_spent_stored 83333.33329999998  
1134 74       LWR_storage 187        LWR_separations UOX_spent_stored 83333.33329999998  
1134 74       LWR_storage 213        LWR_separations UOX_spent_stored 83333.33329999998  
1134 74       LWR_storage 186        LWR_separations UOX_spent_stored 83333.33329999998  
1135 74       LWR_storage 187        LWR_separations UOX_spent_stored 83333.33329999998  
1135 74       LWR_storage 213        LWR_separations UOX_spent_stored 83333.33329999998  
1135 74       LWR_storage 186        LWR_separations UOX_spent_stored 83333.33329999998  
1136 74       LWR_storage 187        LWR_separations UOX_spent_stored 83333.33329999998  
1136 74       LWR_storage 213        LWR_separations UOX_spent_stored 83333.33329999998  
1136 74       LWR_storage 186        LWR_separations UOX_spent_stored 83333.33329999998  
1137 74       LWR_storage 187        LWR_separations UOX_spent_stored 83333.33329999998  
1137 74       LWR_storage 213        LWR_separations UOX_spent_stored 83333.33329999998  
1137 74       LWR_storage 186        LWR_separations UOX_spent_stored 83333.33329999998  
1138 74       LWR_storage 187        LWR_separations UOX_spent_stored 83333.33329999998  
1138 74       LWR_storage 213        LWR_separations UOX_spent_stored 83333.33329999998  
1138 74       LWR_storage 186        LWR_separations UOX_spent_stored 83333.33329999998  
1139 74       LWR_storage 187        LWR_separations UOX_spent_stored 83333.33329999998  
1139 74       LWR_storage 213        LWR_separations UOX_spent_stored 83333.33329999998  
1139 74       LWR_storage 186        LWR_separations UOX_spent_stored 83333.33329999998  
1140 74       LWR_storage 187        LWR_separations UOX_spent_stored 83333.33329999998  
1140 74       LWR_storage 213        LWR_separations UOX_spent_stored 83333.33329999998  
1140 74       LWR_storage 186        LWR_separations UOX_spent_stored 83333.33329999998  
1141 74       LWR_storage 187        LWR_separations UOX_spent_stored 83333.33329999998  
1141 74       LWR_storage 213        LWR_separations UOX_spent_stored 83333.33329999998  
1141 74       LWR_storage 186        LWR_separations UOX_spent_stored 83333.33329999998  
1142 74       LWR_storage 187        LWR_separations UOX_spent_stored 83333.33329999998  
1142 74       LWR_storage 213        LWR_separations UOX_spent_stored 83333.33329999998  
1142 74       LWR_storage 186        LWR_separations UOX_spent_stored 83333.33329999998  
1143 74       LWR_storage 187        LWR_separations UOX_spent_stored 83333.33329999998  
1143 74       LWR_storage 213        LWR_separations UOX_spent_stored 83333.33329999998  
1143 74       LWR_storage 186        LWR_separations UOX_spent_stored 83333.33329999998  
1144 74       LWR_storage 187        LWR_separations UOX_spent_stored 83333.33329999998  
1144 74       LWR_storage 213        LWR_separations UOX_spent_stored 83333.33329999998  
1144 74       LWR_storage 186        LWR_separations UOX_spent_stored 83333.33329999998  
1145 74       LWR_storage 187        LWR_separations UOX_spent_stored 83333.33329999998  
1145 74       LWR_storage 213        LWR_separations UOX_spent_stored 83333.33329999998  
1145 74       LWR_storage 186        LWR_separations UOX_spent_stored 83333.33329999998  
1146 74       LWR_storage 187        LWR_separations UOX_spent_stored 83333.33329999998  
1146 74       LWR_storage 213        LWR_separations UOX_spent_stored 83333.33329999998  
1146 74       LWR_storage 186        LWR_separations UOX_spent_stored 83333.33329999998  
1147 74       LWR_storage 187        LWR_separations UOX_spent_stored 83333.33329999998  
1147 74       LWR_storage 213        LWR_separations UOX_spent_stored 83333.33329999998  
1147 74       LWR_storage 186        LWR_separations UOX_spent_stored 83333.33329999998  
1148 74       LWR_storage 187        LWR_separations UOX_spent_stored 83333.33329999998  
1148 74       LWR_storage 213        LWR_separations UOX_spent_stored 83333.33329999998  
1148 74       LWR_storage 186        LWR_separations UOX_spent_stored 83333.33329999998  
1149 74       LWR_storage 187        LWR_separations UOX_spent_stored 83333.33329999998  
1149 74       LWR_storage 213        LWR_separations UOX_spent_stored 83333.33329999998  
1149 74       LWR_storage 186        LWR_separations UOX_spent_stored 83333.33329999998  
1150 74       LWR_storage 187        LWR_separations UOX_spent_stored 83333.33329999998  
1150 74       LWR_storage 213        LWR_separations UOX_spent_stored 83333.33329999998  
1150 74       LWR_storage 186        LWR_separations UOX_spent_stored 83333.33329999998  
1151 74       LWR_storage 187        LWR_separations UOX_spent_stored 83333.33329999998  
1151 74       LWR_storage 213        LWR_separations UOX_spent_stored 83333.33329999998  
1151 74       LWR_storage 186        LWR_separations UOX_spent_stored 83333.33329999998  
1152 74       LWR_storage 187        LWR_separations UOX_spent_stored 83333.33329999998  
1152 74       LWR_storage 213        LWR_separations UOX_spent_stored 83333.33329999998  
1152 74       LWR_storage 186        LWR_separations UOX_spent_stored 83333.33329999998  
1153 74       LWR_storage 187        LWR_separations UOX_spent_stored 83333.33329999998  
1153 74       LWR_storage 213        LWR_separations UOX_spent_stored 83333.33329999998  
1153 74       LWR_storage 186        LWR_separations UOX_spent_stored 83333.33329999998  
1154 74       LWR_storage 187        LWR_separations UOX_spent_stored 83333.33329999998  
1154 74       LWR_storage 213        LWR_separations UOX_spent_stored 83333.33329999998  
1154 74       LWR_storage 186        LWR_separations UOX_spent_stored 83333.33329999998  
1155 74       LWR_storage 187        LWR_separations UOX_spent_stored 83333.33329999998  
1155 74       LWR_storage 213        LWR_separations UOX_spent_stored 83333.33329999998  
1155 74       LWR_storage 186        LWR_separations UOX_spent_stored 83333.33329999998  
1156 74       LWR_storage 187        LWR_separations UOX_spent_stored 83333.33329999998  
1156 74       LWR_storage 213        LWR_separations UOX_spent_stored 83333.33329999998  
1156 74       LWR_storage 186        LWR_separations UOX_spent_stored 83333.33329999998  
1157 74       LWR_storage 187        LWR_separations UOX_spent_stored 83333.33329999998  
1157 74       LWR_storage 213        LWR_separations UOX_spent_stored 83333.33329999998  
1157 74       LWR_storage 186        LWR_separations UOX_spent_stored 83333.33329999998  
1158 74       LWR_storage 187        LWR_separations UOX_spent_stored 83333.33329999998  
1158 74       LWR_storage 213        LWR_separations UOX_spent_stored 83333.33329999998  
1158 74       LWR_storage 186        LWR_separations UOX_spent_stored 83333.33329999998  
1159 74       LWR_storage 187        LWR_separations UOX_spent_stored 83333.33329999998  
1159 74       LWR_storage 213        LWR_separations UOX_spent_stored 83333.33329999998  
1159 74       LWR_storage 186        LWR_separations UOX_spent_stored 83333.33329999998  
1160 74       LWR_storage 187        LWR_separations UOX_spent_stored 83333.33329999998  
1160 74       LWR_storage 213        LWR_separations UOX_spent_stored 83333.33329999998  
1160 74       LWR_storage 186        LWR_separations UOX_spent_stored 83333.33329999998  
1161 74       LWR_storage 187        LWR_separations UOX_spent_stored 83333.33329999998  
1161 74       LWR_storage 213        LWR_separations UOX_spent_stored 83333.33329999998  
1161 74       LWR_storage 186        LWR_separations UOX_spent_stored 83333.33329999998  
1162 74       LWR_storage 187        LWR_separations UOX_spent_stored 83333.33329999998  
1162 74       LWR_storage 213        LWR_separations UOX_spent_stored 83333.33329999998  
1162 74       LWR_storage 186        LWR_separations UOX_spent_stored 83333.33329999998  
1163 74       LWR_storage 187        LWR_separations UOX_spent_stored 83333.33329999998  
1163 74       LWR_storage 213        LWR_separations UOX_spent_stored 83333.33329999998  
1163 74       LWR_storage 186        LWR_separations UOX_spent_stored 83333.33329999998  
1164 74       LWR_storage 187        LWR_separations UOX_spent_stored 83333.33329999998  
1164 74       LWR_storage 213        LWR_separations UOX_spent_stored 83333.33329999998  
1164 74       LWR_storage 186        LWR_separations UOX_spent_stored 83333.33329999998  
1165 74       LWR_storage 187        LWR_separations UOX_spent_stored 83333.33329999998  
1165 74       LWR_storage 213        LWR_separations UOX_spent_stored 83333.33329999998  
1165 74       LWR_storage 186        LWR_separations UOX_spent_stored 83333.33329999998  
1166 74       LWR_storage 187        LWR_separations UOX_spent_stored 83333.33329999998  
1166 74       LWR_storage 213        LWR_separations UOX_spent_stored 83333.33329999998  
1166 74       LWR_storage 186        LWR_separations UOX_spent_stored 83333.33329999998  
1167 74       LWR_storage 187        LWR_separations UOX_spent_stored 83333.33329999998  
1167 74       LWR_storage 213        LWR_separations UOX_spent_stored 83333.33329999998  
1167 74       LWR_storage 186        LWR_separations UOX_spent_stored 83333.33329999998  
1168 74       LWR_storage 187        LWR_separations UOX_spent_stored 83333.33329999998  
1168 74       LWR_storage 213        LWR_separations UOX_spent_stored 83333.33329999998  
1168 74       LWR_storage 186        LWR_separations UOX_spent_stored 83333.33329999998  
1169 74       LWR_storage 187        LWR_separations UOX_spent_stored 83333.33329999998  
1169 74       LWR_storage 213        LWR_separations UOX_spent_stored 83333.33329999998  
1169 74       LWR_storage 186        LWR_separations UOX_spent_stored 83333.33329999998  
1170 74       LWR_storage 187        LWR_separations UOX_spent_stored 83333.33329999998  
1170 74       LWR_storage 213        LWR_separations UOX_spent_stored 83333.33329999998  
1170 74       LWR_storage 186        LWR_separations UOX_spent_stored 83333.33329999998  
1171 74       LWR_storage 187        LWR_separations UOX_spent_stored 83333.33329999998  
1171 74       LWR_storage 213        LWR_separations UOX_spent_stored 83333.33329999998  
1171 74       LWR_storage 186        LWR_separations UOX_spent_stored 83333.33329999998  
1172 74       LWR_storage 187        LWR_separations UOX_spent_stored 83333.33329999998  
1172 74       LWR_storage 213        LWR_separations UOX_spent_stored 83333.33329999998  
1172 74       LWR_storage 186        LWR_separations UOX_spent_stored 83333.33329999998  
1173 74       LWR_storage 187        LWR_separations UOX_spent_stored 83333.33329999998  
1173 74       LWR_storage 213        LWR_separations UOX_spent_stored 83333.33329999998  
1173 74       LWR_storage 186        LWR_separations UOX_spent_stored 83333.33329999998  
1174 74       LWR_storage 187        LWR_separations UOX_spent_stored 83333.33329999998  
1174 74       LWR_storage 213        LWR_separations UOX_spent_stored 83333.33329999998  
1174 74       LWR_storage 186        LWR_separations UOX_spent_stored 83333.33330000001  
1175 74       LWR_storage 187        LWR_separations UOX_spent_stored 83333.33329999998  
1175 74       LWR_storage 213        LWR_separations UOX_spent_stored 83333.33329999998  
1175 74       LWR_storage 186        LWR_separations UOX_spent_stored 83333.33329999998  
1176 74       LWR_storage 187        LWR_separations UOX_spent_stored 83333.33329999998  
1176 74       LWR_storage 213        LWR_separations UOX_spent_stored 83333.33329999998  
1176 74       LWR_storage 186        LWR_separations UOX_spent_stored 83333.33329999998  
1177 74       LWR_storage 187        LWR_separations UOX_spent_stored 83333.33329999998  
1177 74       LWR_storage 213        LWR_separations UOX_spent_stored 83333.33329999998  
1177 74       LWR_storage 186        LWR_separations UOX_spent_stored 83333.33329999998  
1178 74       LWR_storage 187        LWR_separations UOX_spent_stored 83333.33329999998  
1178 74       LWR_storage 213        LWR_separations UOX_spent_stored 83333.33329999998  
1178 74       LWR_storage 186        LWR_separations UOX_spent_stored 83333.33329999998  
1179 74       LWR_storage 187        LWR_separations UOX_spent_stored 83333.33329999998  
1179 74       LWR_storage 213        LWR_separations UOX_spent_stored 83333.33329999998  
1179 74       LWR_storage 186        LWR_separations UOX_spent_stored 83333.33329999998  
1180 74       LWR_storage 187        LWR_separations UOX_spent_stored 83333.33329999998  
1180 74       LWR_storage 213        LWR_separations UOX_spent_stored 83333.33329999998  
1180 74       LWR_storage 186        LWR_separations UOX_spent_stored 83333.33329999998  
1181 74       LWR_storage 187        LWR_separations UOX_spent_stored 83333.33329999998  
1181 74       LWR_storage 213        LWR_separations UOX_spent_stored 83333.33329999998  
1181 74       LWR_storage 186        LWR_separations UOX_spent_stored 83333.33329999998  
1182 74       LWR_storage 187        LWR_separations UOX_spent_stored 83333.33329999998  
1182 74       LWR_storage 213        LWR_separations UOX_spent_stored 83333.33329999998  
1182 74       LWR_storage 186        LWR_separations UOX_spent_stored 83333.33329999998  
1183 74       LWR_storage 187        LWR_separations UOX_spent_stored 83333.33329999998  
1183 74       LWR_storage 213        LWR_separations UOX_spent_stored 83333.33329999998  
1183 74       LWR_storage 186        LWR_separations UOX_spent_stored 83333.33329999998  
1184 74       LWR_storage 187        LWR_separations UOX_spent_stored 83333.33329999998  
1184 74       LWR_storage 213        LWR_separations UOX_spent_stored 83333.33329999998  
1184 74       LWR_storage 186        LWR_separations UOX_spent_stored 83333.33329999998  
1185 74       LWR_storage 187        LWR_separations UOX_spent_stored 83333.33329999998  
1185 74       LWR_storage 213        LWR_separations UOX_spent_stored 83333.33329999998  
1185 74       LWR_storage 186        LWR_separations UOX_spent_stored 83333.33329999998  
1186 74       LWR_storage 187        LWR_separations UOX_spent_stored 83333.33329999998  
1186 74       LWR_storage 213        LWR_separations UOX_spent_stored 83333.33329999998  
1186 74       LWR_storage 186        LWR_separations UOX_spent_stored 83333.33329999998  
1187 74       LWR_storage 187        LWR_separations UOX_spent_stored 83333.33329999998  
1187 74       LWR_storage 213        LWR_separations UOX_spent_stored 83333.33329999998  
1187 74       LWR_storage 186        LWR_separations UOX_spent_stored 83333.33330000001  
1188 74       LWR_storage 187        LWR_separations UOX_spent_stored 83333.33329999998  
1188 74       LWR_storage 213        LWR_separations UOX_spent_stored 83333.33329999998  
1188 74       LWR_storage 186        LWR_separations UOX_spent_stored 83333.33329999998  
1189 74       LWR_storage 187        LWR_separations UOX_spent_stored 83333.33329999998  
1189 74       LWR_storage 213        LWR_separations UOX_spent_stored 83333.33329999998  
1189 74       LWR_storage 186        LWR_separations UOX_spent_stored 83333.33329999998  
1190 74       LWR_storage 187        LWR_separations UOX_spent_stored 83333.33329999998  
1190 74       LWR_storage 213        LWR_separations UOX_spent_stored 83333.33329999998  
1190 74       LWR_storage 186        LWR_separations UOX_spent_stored 83333.33329999998  
1191 74       LWR_storage 187        LWR_separations UOX_spent_stored 83333.33329999998  
1191 74       LWR_storage 213        LWR_separations UOX_spent_stored 83333.33329999998  
1191 74       LWR_storage 186        LWR_separations UOX_spent_stored 83333.33329999998  
1192 74       LWR_storage 187        LWR_separations UOX_spent_stored 83333.33329999998  
1192 74       LWR_storage 213        LWR_separations UOX_spent_stored 83333.33329999998  
1192 74       LWR_storage 186        LWR_separations UOX_spent_stored 83333.33329999998  
1193 74       LWR_storage 187        LWR_separations UOX_spent_stored 83333.33329999998  
1193 74       LWR_storage 213        LWR_separations UOX_spent_stored 83333.33329999998  
1193 74       LWR_storage 186        LWR_separations UOX_spent_stored 83333.33329999998  
1194 74       LWR_storage 187        LWR_separations UOX_spent_stored 83333.33329999998  
1194 74       LWR_storage 213        LWR_separations UOX_spent_stored 83333.33329999998  
1194 74       LWR_storage 186        LWR_separations UOX_spent_stored 83333.33329999998  
1195 74       LWR_storage 187        LWR_separations UOX_spent_stored 83333.33329999998  
1195 74       LWR_storage 213        LWR_separations UOX_spent_stored 83333.33329999998  
1195 74       LWR_storage 186        LWR_separations UOX_spent_stored 83333.33329999998  
1196 74       LWR_storage 187        LWR_separations UOX_spent_stored 83333.33329999998  
1196 74       LWR_storage 213        LWR_separations UOX_spent_stored 83333.33329999998  
1196 74       LWR_storage 186        LWR_separations UOX_spent_stored 83333.33329999998  
1197 74       LWR_storage 187        LWR_separations UOX_spent_stored 83333.33329999998  
1197 74       LWR_storage 213        LWR_separations UOX_spent_stored 83333.33329999998  
1197 74       LWR_storage 186        LWR_separations UOX_spent_stored 83333.33329999998  
1198 74       LWR_storage 187        LWR_separations UOX_spent_stored 83333.33329999998  
1198 74       LWR_storage 213        LWR_separations UOX_spent_stored 83333.33329999998  
1198 74       LWR_storage 186        LWR_separations UOX_spent_stored 83333.33329999998  
1199 74       LWR_storage 187        LWR_separations UOX_spent_stored 83333.33329999998  
1199 74       LWR_storage 213        LWR_separations UOX_spent_stored 83333.33329999998  
1199 74       LWR_storage 186        LWR_separations UOX_spent_stored 83333.33329999998  
1200 74       LWR_storage 187        LWR_separations UOX_spent_stored 83333.33330000001  
1200 74       LWR_storage 213        LWR_separations UOX_spent_stored 83333.33329999998  
1200 74       LWR_storage 186        LWR_separations UOX_spent_stored 83333.33329999998  
1201 74       LWR_storage 187        LWR_separations UOX_spent_stored 83333.33329999998  
1201 74       LWR_storage 213        LWR_separations UOX_spent_stored 83333.33329999998  
1201 74       LWR_storage 186        LWR_separations UOX_spent_stored 83333.33329999998  
1202 74       LWR_storage 187        LWR_separations UOX_spent_stored 83333.33329999998  
1202 74       LWR_storage 213        LWR_separations UOX_spent_stored 83333.33329999998  
1202 74       LWR_storage 186        LWR_separations UOX_spent_stored 83333.33329999998  
1203 74       LWR_storage 187        LWR_separations UOX_spent_stored 83333.33329999998  
1203 74       LWR_storage 213        LWR_separations UOX_spent_stored 83333.33329999998  
1203 74       LWR_storage 186        LWR_separations UOX_spent_stored 83333.33329999998  
1204 74       LWR_storage 187        LWR_separations UOX_spent_stored 83333.33329999998  
1204 74       LWR_storage 213        LWR_separations UOX_spent_stored 83333.33329999998  
1204 74       LWR_storage 186        LWR_separations UOX_spent_stored 83333.33329999998  
1205 74       LWR_storage 187        LWR_separations UOX_spent_stored 83333.33329999998  
1205 74       LWR_storage 213        LWR_separations UOX_spent_stored 83333.33329999998  
1205 74       LWR_storage 186        LWR_separations UOX_spent_stored 83333.33329999998  
1206 74       LWR_storage 187        LWR_separations UOX_spent_stored 83333.33329999998  
1206 74       LWR_storage 213        LWR_separations UOX_spent_stored 83333.33329999998  
1206 74       LWR_storage 186        LWR_separations UOX_spent_stored 83333.33329999998  
1207 74       LWR_storage 187        LWR_separations UOX_spent_stored 83333.33329999998  
1207 74       LWR_storage 213        LWR_separations UOX_spent_stored 83333.33329999998  
1207 74       LWR_storage 186        LWR_separations UOX_spent_stored 83333.33329999998  
1208 74       LWR_storage 187        LWR_separations UOX_spent_stored 83333.33329999998  
1208 74       LWR_storage 213        LWR_separations UOX_spent_stored 83333.33329999998  
1208 74       LWR_storage 186        LWR_separations UOX_spent_stored 83333.33329999998  
1209 74       LWR_storage 187        LWR_separations UOX_spent_stored 83333.33329999998  
1209 74       LWR_storage 213        LWR_separations UOX_spent_stored 83333.33329999998  
1209 74       LWR_storage 186        LWR_separations UOX_spent_stored 83333.33329999998  
1210 74       LWR_storage 187        LWR_separations UOX_spent_stored 83333.33329999998  
1210 74       LWR_storage 213        LWR_separations UOX_spent_stored 83333.33329999998  
1210 74       LWR_storage 186        LWR_separations UOX_spent_stored 83333.33329999998  
1211 74       LWR_storage 187        LWR_separations UOX_spent_stored 83333.33329999998  
1211 74       LWR_storage 213        LWR_separations UOX_spent_stored 83333.33329999998  
1211 74       LWR_storage 186        LWR_separations UOX_spent_stored 83333.33329999998  
1212 74       LWR_storage 187        LWR_separations UOX_spent_stored 83333.33329999998  
1212 74       LWR_storage 213        LWR_separations UOX_spent_stored 83333.33329999998  
1212 74       LWR_storage 186        LWR_separations UOX_spent_stored 83333.33329999998  
1213 74       LWR_storage 187        LWR_separations UOX_spent_stored 83333.33329999998  
1213 74       LWR_storage 213        LWR_separations UOX_spent_stored 83333.33329999998  
1213 74       LWR_storage 186        LWR_separations UOX_spent_stored 83333.33329999998  
1214 74       LWR_storage 187        LWR_separations UOX_spent_stored 83333.33329999998  
1214 74       LWR_storage 213        LWR_separations UOX_spent_stored 83333.33329999998  
1214 74       LWR_storage 186        LWR_separations UOX_spent_stored 83333.33330000001  
1215 74       LWR_storage 187        LWR_separations UOX_spent_stored 83333.33329999998  
1215 74       LWR_storage 213        LWR_separations UOX_spent_stored 83333.33329999998  
1215 74       LWR_storage 186        LWR_separations UOX_spent_stored 83333.33329999998  
1216 74       LWR_storage 187        LWR_separations UOX_spent_stored 83333.33329999998  
1216 74       LWR_storage 213        LWR_separations UOX_spent_stored 83333.33329999998  
1216 74       LWR_storage 186        LWR_separations UOX_spent_stored 83333.33329999998  
1217 74       LWR_storage 187        LWR_separations UOX_spent_stored 83333.33329999998  
1217 74       LWR_storage 213        LWR_separations UOX_spent_stored 83333.33329999998  
1217 74       LWR_storage 186        LWR_separations UOX_spent_stored 83333.33329999998  
1218 74       LWR_storage 187        LWR_separations UOX_spent_stored 83333.33329999998  
1218 74       LWR_storage 213        LWR_separations UOX_spent_stored 83333.33329999998  
1218 74       LWR_storage 186        LWR_separations UOX_spent_stored 83333.33329999998  
1219 74       LWR_storage 187        LWR_separations UOX_spent_stored 83333.33329999998  
1219 74       LWR_storage 213        LWR_separations UOX_spent_stored 83333.33329999998  
1219 74       LWR_storage 186        LWR_separations UOX_spent_stored 83333.33329999998  
1220 74       LWR_storage 187        LWR_separations UOX_spent_stored 83333.33329999998  
1220 74       LWR_storage 213        LWR_separations UOX_spent_stored 83333.33329999998  
1220 74       LWR_storage 186        LWR_separations UOX_spent_stored 83333.33329999998  
1221 74       LWR_storage 187        LWR_separations UOX_spent_stored 83333.33329999998  
1221 74       LWR_storage 213        LWR_separations UOX_spent_stored 83333.33329999998  
1221 74       LWR_storage 186        LWR_separations UOX_spent_stored 83333.33329999998  
1222 74       LWR_storage 187        LWR_separations UOX_spent_stored 83333.33329999998  
1222 74       LWR_storage 213        LWR_separations UOX_spent_stored 83333.33329999998  
1222 74       LWR_storage 186        LWR_separations UOX_spent_stored 83333.33329999998  
1223 74       LWR_storage 187        LWR_separations UOX_spent_stored 83333.33329999998  
1223 74       LWR_storage 213        LWR_separations UOX_spent_stored 83333.33329999998  
1223 74       LWR_storage 186        LWR_separations UOX_spent_stored 83333.33329999998  
1224 74       LWR_storage 187        LWR_separations UOX_spent_stored 83333.33329999998  
1224 74       LWR_storage 213        LWR_separations UOX_spent_stored 83333.33329999998  
1224 74       LWR_storage 186        LWR_separations UOX_spent_stored 83333.33329999998  
1225 74       LWR_storage 187        LWR_separations UOX_spent_stored 83333.33329999998  
1225 74       LWR_storage 213        LWR_separations UOX_spent_stored 83333.33329999998  
1225 74       LWR_storage 186        LWR_separations UOX_spent_stored 83333.33329999998  
1226 74       LWR_storage 187        LWR_separations UOX_spent_stored 83333.33329999998  
1226 74       LWR_storage 213        LWR_separations UOX_spent_stored 83333.33329999998  
1226 74       LWR_storage 186        LWR_separations UOX_spent_stored 83333.33329999998  
1227 74       LWR_storage 187        LWR_separations UOX_spent_stored 83333.33330000001  
1227 74       LWR_storage 213        LWR_separations UOX_spent_stored 83333.33329999998  
1227 74       LWR_storage 186        LWR_separations UOX_spent_stored 83333.33329999998  
1228 74       LWR_storage 187        LWR_separations UOX_spent_stored 83333.33329999998  
1228 74       LWR_storage 213        LWR_separations UOX_spent_stored 83333.33329999998  
1228 74       LWR_storage 186        LWR_separations UOX_spent_stored 83333.33329999998  
1229 74       LWR_storage 187        LWR_separations UOX_spent_stored 83333.33329999998  
1229 74       LWR_storage 213        LWR_separations UOX_spent_stored 83333.33329999998  
1229 74       LWR_storage 186        LWR_separations UOX_spent_stored 83333.33329999998  
1230 74       LWR_storage 187        LWR_separations UOX_spent_stored 83333.33329999998  
1230 74       LWR_storage 213        LWR_separations UOX_spent_stored 83333.33329999998  
1230 74       LWR_storage 186        LWR_separations UOX_spent_stored 83333.33329999998  
1231 74       LWR_storage 187        LWR_separations UOX_spent_stored 83333.33329999998  
1231 74       LWR_storage 213        LWR_separations UOX_spent_stored 83333.33329999998  
1231 74       LWR_storage 186        LWR_separations UOX_spent_stored 83333.33329999998  
1232 74       LWR_storage 187        LWR_separations UOX_spent_stored 83333.33329999998  
1232 74       LWR_storage 213        LWR_separations UOX_spent_stored 83333.33329999998  
1232 74       LWR_storage 186        LWR_separations UOX_spent_stored 83333.33329999998  
1233 74       LWR_storage 187        LWR_separations UOX_spent_stored 83333.33329999998  
1233 74       LWR_storage 213        LWR_separations UOX_spent_stored 83333.33329999998  
1233 74       LWR_storage 186        LWR_separations UOX_spent_stored 83333.33329999998  
1234 74       LWR_storage 187        LWR_separations UOX_spent_stored 83333.33329999998  
1234 74       LWR_storage 213        LWR_separations UOX_spent_stored 83333.33329999998  
1234 74       LWR_storage 186        LWR_separations UOX_spent_stored 83333.33329999998  
1235 74       LWR_storage 187        LWR_separations UOX_spent_stored 83333.33329999998  
1235 74       LWR_storage 213        LWR_separations UOX_spent_stored 83333.33329999998  
1235 74       LWR_storage 186        LWR_separations UOX_spent_stored 83333.33329999998  
1236 74       LWR_storage 187        LWR_separations UOX_spent_stored 83333.33329999998  
1236 74       LWR_storage 213        LWR_separations UOX_spent_stored 83333.33329999998  
1236 74       LWR_storage 186        LWR_separations UOX_spent_stored 83333.33329999998  
1237 74       LWR_storage 187        LWR_separations UOX_spent_stored 83333.33329999998  
1237 74       LWR_storage 213        LWR_separations UOX_spent_stored 83333.33329999998  
1237 74       LWR_storage 186        LWR_separations UOX_spent_stored 83333.33329999998  
1238 74       LWR_storage 187        LWR_separations UOX_spent_stored 83333.33329999998  
1238 74       LWR_storage 213        LWR_separations UOX_spent_stored 83333.33329999998  
1238 74       LWR_storage 186        LWR_separations UOX_spent_stored 83333.33329999998  
1239 74       LWR_storage 187        LWR_separations UOX_spent_stored 83333.33329999998  
1239 74       LWR_storage 213        LWR_separations UOX_spent_stored 83333.33329999998  
1239 74       LWR_storage 186        LWR_separations UOX_spent_stored 83333.33329999998  
1240 74       LWR_storage 187        LWR_separations UOX_spent_stored 83333.33329999998  
1240 74       LWR_storage 213        LWR_separations UOX_spent_stored 83333.33330000001  
1240 74       LWR_storage 186        LWR_separations UOX_spent_stored 83333.33329999998  
1241 74       LWR_storage 187        LWR_separations UOX_spent_stored 83333.33329999998  
1241 74       LWR_storage 213        LWR_separations UOX_spent_stored 83333.33329999998  
1241 74       LWR_storage 186        LWR_separations UOX_spent_stored 83333.33329999998  
1242 74       LWR_storage 187        LWR_separations UOX_spent_stored 83333.33329999998  
1242 74       LWR_storage 213        LWR_separations UOX_spent_stored 83333.33329999998  
