SimId                                AgentId Time Value                  
a312f2fa-e129-4ec8-8591-a4a514762331 82      786  0                      
a312f2fa-e129-4ec8-8591-a4a514762331 82      787  5.203329529929273e+06  
a312f2fa-e129-4ec8-8591-a4a514762331 82      788  0                      
a312f2fa-e129-4ec8-8591-a4a514762331 82      789  0                      
a312f2fa-e129-4ec8-8591-a4a514762331 82      790  5.574995924924221e+06  
a312f2fa-e129-4ec8-8591-a4a514762331 82      791  0                      
a312f2fa-e129-4ec8-8591-a4a514762331 82      792  0                      
a312f2fa-e129-4ec8-8591-a4a514762331 82      793  5.389162727426747e+06  
a312f2fa-e129-4ec8-8591-a4a514762331 82      794  0                      
a312f2fa-e129-4ec8-8591-a4a514762331 82      795  0                      
a312f2fa-e129-4ec8-8591-a4a514762331 82      796  5.203329529929273e+06  
a312f2fa-e129-4ec8-8591-a4a514762331 82      797  0                      
a312f2fa-e129-4ec8-8591-a4a514762331 82      798  0                      
a312f2fa-e129-4ec8-8591-a4a514762331 82      799  5.574995924924221e+06  
a312f2fa-e129-4ec8-8591-a4a514762331 82      800  0                      
a312f2fa-e129-4ec8-8591-a4a514762331 82      801  0                      
a312f2fa-e129-4ec8-8591-a4a514762331 82      802  5.389162727426747e+06  
a312f2fa-e129-4ec8-8591-a4a514762331 82      803  0                      
a312f2fa-e129-4ec8-8591-a4a514762331 82      804  0                      
a312f2fa-e129-4ec8-8591-a4a514762331 82      805  5.203329529929273e+06  
a312f2fa-e129-4ec8-8591-a4a514762331 82      806  0                      
a312f2fa-e129-4ec8-8591-a4a514762331 82      807  0                      
a312f2fa-e129-4ec8-8591-a4a514762331 82      808  5.574995924924221e+06  
a312f2fa-e129-4ec8-8591-a4a514762331 82      809  0                      
a312f2fa-e129-4ec8-8591-a4a514762331 82      810  0                      
a312f2fa-e129-4ec8-8591-a4a514762331 82      811  5.389162727426747e+06  
a312f2fa-e129-4ec8-8591-a4a514762331 82      812  0                      
a312f2fa-e129-4ec8-8591-a4a514762331 82      813  0                      
a312f2fa-e129-4ec8-8591-a4a514762331 82      814  5.203329529929273e+06  
a312f2fa-e129-4ec8-8591-a4a514762331 82      815  0                      
a312f2fa-e129-4ec8-8591-a4a514762331 82      816  0                      
a312f2fa-e129-4ec8-8591-a4a514762331 82      817  5.574995924924221e+06  
a312f2fa-e129-4ec8-8591-a4a514762331 82      818  0                      
a312f2fa-e129-4ec8-8591-a4a514762331 82      819  0                      
a312f2fa-e129-4ec8-8591-a4a514762331 82      820  5.389162727426747e+06  
a312f2fa-e129-4ec8-8591-a4a514762331 82      821  0                      
a312f2fa-e129-4ec8-8591-a4a514762331 82      822  0                      
a312f2fa-e129-4ec8-8591-a4a514762331 82      823  5.203329529929273e+06  
a312f2fa-e129-4ec8-8591-a4a514762331 82      824  0                      
a312f2fa-e129-4ec8-8591-a4a514762331 82      825  0                      
a312f2fa-e129-4ec8-8591-a4a514762331 82      826  5.574995924924221e+06  
a312f2fa-e129-4ec8-8591-a4a514762331 82      827  0                      
a312f2fa-e129-4ec8-8591-a4a514762331 82      828  0                      
a312f2fa-e129-4ec8-8591-a4a514762331 82      829  5.389162727426747e+06  
a312f2fa-e129-4ec8-8591-a4a514762331 82      830  0                      
a312f2fa-e129-4ec8-8591-a4a514762331 82      831  0                      
a312f2fa-e129-4ec8-8591-a4a514762331 82      832  5.203329529929273e+06  
a312f2fa-e129-4ec8-8591-a4a514762331 82      833  0                      
a312f2fa-e129-4ec8-8591-a4a514762331 82      834  0                      
a312f2fa-e129-4ec8-8591-a4a514762331 82      835  5.574995924924221e+06  
a312f2fa-e129-4ec8-8591-a4a514762331 82      836  0                      
a312f2fa-e129-4ec8-8591-a4a514762331 82      837  0                      
a312f2fa-e129-4ec8-8591-a4a514762331 82      838  5.389162727426747e+06  
a312f2fa-e129-4ec8-8591-a4a514762331 82      839  0                      
a312f2fa-e129-4ec8-8591-a4a514762331 82      840  0                      
a312f2fa-e129-4ec8-8591-a4a514762331 82      841  5.203329529929273e+06  
a312f2fa-e129-4ec8-8591-a4a514762331 82      842  0                      
a312f2fa-e129-4ec8-8591-a4a514762331 82      843  0                      
a312f2fa-e129-4ec8-8591-a4a514762331 82      844  5.574995924924221e+06  
a312f2fa-e129-4ec8-8591-a4a514762331 82      845  0                      
a312f2fa-e129-4ec8-8591-a4a514762331 82      846  0                      
a312f2fa-e129-4ec8-8591-a4a514762331 82      847  5.389162727426747e+06  
a312f2fa-e129-4ec8-8591-a4a514762331 82      848  0                      
a312f2fa-e129-4ec8-8591-a4a514762331 82      849  0                      
a312f2fa-e129-4ec8-8591-a4a514762331 82      850  5.203329529929273e+06  
a312f2fa-e129-4ec8-8591-a4a514762331 82      851  0                      
a312f2fa-e129-4ec8-8591-a4a514762331 82      852  0                      
a312f2fa-e129-4ec8-8591-a4a514762331 82      853  5.574995924924221e+06  
a312f2fa-e129-4ec8-8591-a4a514762331 82      854  0                      
a312f2fa-e129-4ec8-8591-a4a514762331 82      855  0                      
a312f2fa-e129-4ec8-8591-a4a514762331 82      856  5.389162727426747e+06  
a312f2fa-e129-4ec8-8591-a4a514762331 82      857  0                      
a312f2fa-e129-4ec8-8591-a4a514762331 82      858  0                      
a312f2fa-e129-4ec8-8591-a4a514762331 82      859  5.203329529929273e+06  
a312f2fa-e129-4ec8-8591-a4a514762331 82      860  0                      
a312f2fa-e129-4ec8-8591-a4a514762331 82      861  0                      
a312f2fa-e129-4ec8-8591-a4a514762331 82      862  5.574995924924221e+06  
a312f2fa-e129-4ec8-8591-a4a514762331 82      863  0                      
a312f2fa-e129-4ec8-8591-a4a514762331 82      864  0                      
a312f2fa-e129-4ec8-8591-a4a514762331 82      865  5.389162727426747e+06  
a312f2fa-e129-4ec8-8591-a4a514762331 82      866  0                      
a312f2fa-e129-4ec8-8591-a4a514762331 82      867  0                      
a312f2fa-e129-4ec8-8591-a4a514762331 82      868  5.203329529929273e+06  
a312f2fa-e129-4ec8-8591-a4a514762331 82      869  0                      
a312f2fa-e129-4ec8-8591-a4a514762331 82      870  0                      
a312f2fa-e129-4ec8-8591-a4a514762331 82      871  5.574995924924221e+06  
a312f2fa-e129-4ec8-8591-a4a514762331 82      872  0                      
a312f2fa-e129-4ec8-8591-a4a514762331 82      873  0                      
a312f2fa-e129-4ec8-8591-a4a514762331 82      874  5.389162727426747e+06  
a312f2fa-e129-4ec8-8591-a4a514762331 82      875  0                      
a312f2fa-e129-4ec8-8591-a4a514762331 82      876  0                      
a312f2fa-e129-4ec8-8591-a4a514762331 82      877  5.203329529929273e+06  
a312f2fa-e129-4ec8-8591-a4a514762331 82      878  0                      
a312f2fa-e129-4ec8-8591-a4a514762331 82      879  0                      
a312f2fa-e129-4ec8-8591-a4a514762331 82      880  5.574995924924221e+06  
a312f2fa-e129-4ec8-8591-a4a514762331 82      881  0                      
a312f2fa-e129-4ec8-8591-a4a514762331 82      882  0                      
a312f2fa-e129-4ec8-8591-a4a514762331 82      883  5.389162727426747e+06  
a312f2fa-e129-4ec8-8591-a4a514762331 82      884  0                      
a312f2fa-e129-4ec8-8591-a4a514762331 82      885  0                      
a312f2fa-e129-4ec8-8591-a4a514762331 82      886  5.203329529929273e+06  
a312f2fa-e129-4ec8-8591-a4a514762331 82      887  0                      
a312f2fa-e129-4ec8-8591-a4a514762331 82      888  0                      
a312f2fa-e129-4ec8-8591-a4a514762331 82      889  5.574995924924221e+06  
a312f2fa-e129-4ec8-8591-a4a514762331 82      890  0                      
a312f2fa-e129-4ec8-8591-a4a514762331 82      891  0                      
a312f2fa-e129-4ec8-8591-a4a514762331 82      892  5.389162727426747e+06  
a312f2fa-e129-4ec8-8591-a4a514762331 82      893  0                      
a312f2fa-e129-4ec8-8591-a4a514762331 82      894  0                      
a312f2fa-e129-4ec8-8591-a4a514762331 82      895  5.203329529929273e+06  
a312f2fa-e129-4ec8-8591-a4a514762331 82      896  0                      
a312f2fa-e129-4ec8-8591-a4a514762331 82      897  0                      
a312f2fa-e129-4ec8-8591-a4a514762331 82      898  5.574995924924221e+06  
a312f2fa-e129-4ec8-8591-a4a514762331 82      899  0                      
a312f2fa-e129-4ec8-8591-a4a514762331 82      900  0                      
a312f2fa-e129-4ec8-8591-a4a514762331 82      901  5.389162727426747e+06  
a312f2fa-e129-4ec8-8591-a4a514762331 82      902  0                      
a312f2fa-e129-4ec8-8591-a4a514762331 82      903  0                      
a312f2fa-e129-4ec8-8591-a4a514762331 82      904  5.203329529929273e+06  
a312f2fa-e129-4ec8-8591-a4a514762331 82      905  0                      
a312f2fa-e129-4ec8-8591-a4a514762331 82      906  0                      
a312f2fa-e129-4ec8-8591-a4a514762331 82      907  5.574995924924221e+06  
a312f2fa-e129-4ec8-8591-a4a514762331 82      908  0                      
a312f2fa-e129-4ec8-8591-a4a514762331 82      909  0                      
a312f2fa-e129-4ec8-8591-a4a514762331 82      910  5.389162727426747e+06  
a312f2fa-e129-4ec8-8591-a4a514762331 82      911  0                      
a312f2fa-e129-4ec8-8591-a4a514762331 82      912  0                      
a312f2fa-e129-4ec8-8591-a4a514762331 82      913  5.203329529929273e+06  
a312f2fa-e129-4ec8-8591-a4a514762331 82      914  0                      
a312f2fa-e129-4ec8-8591-a4a514762331 82      915  0                      
a312f2fa-e129-4ec8-8591-a4a514762331 82      916  5.574995924924221e+06  
a312f2fa-e129-4ec8-8591-a4a514762331 82      917  0                      
a312f2fa-e129-4ec8-8591-a4a514762331 82      918  0                      
a312f2fa-e129-4ec8-8591-a4a514762331 82      919  5.389162727426747e+06  
a312f2fa-e129-4ec8-8591-a4a514762331 82      920  0                      
a312f2fa-e129-4ec8-8591-a4a514762331 82      921  0                      
a312f2fa-e129-4ec8-8591-a4a514762331 82      922  5.203329529929273e+06  
a312f2fa-e129-4ec8-8591-a4a514762331 82      923  0                      
a312f2fa-e129-4ec8-8591-a4a514762331 82      924  0                      
a312f2fa-e129-4ec8-8591-a4a514762331 82      925  5.574995924924221e+06  
a312f2fa-e129-4ec8-8591-a4a514762331 82      926  0                      
a312f2fa-e129-4ec8-8591-a4a514762331 82      927  0                      
a312f2fa-e129-4ec8-8591-a4a514762331 82      928  5.389162727426747e+06  
a312f2fa-e129-4ec8-8591-a4a514762331 82      929  0                      
a312f2fa-e129-4ec8-8591-a4a514762331 82      930  0                      
a312f2fa-e129-4ec8-8591-a4a514762331 82      931  5.203329529929273e+06  
a312f2fa-e129-4ec8-8591-a4a514762331 82      932  0                      
a312f2fa-e129-4ec8-8591-a4a514762331 82      933  0                      
a312f2fa-e129-4ec8-8591-a4a514762331 82      934  5.574995924924221e+06  
a312f2fa-e129-4ec8-8591-a4a514762331 82      935  0                      
a312f2fa-e129-4ec8-8591-a4a514762331 82      936  0                      
a312f2fa-e129-4ec8-8591-a4a514762331 82      937  5.389162727426747e+06  
a312f2fa-e129-4ec8-8591-a4a514762331 82      938  0                      
a312f2fa-e129-4ec8-8591-a4a514762331 82      939  0                      
a312f2fa-e129-4ec8-8591-a4a514762331 82      940  5.203329529929273e+06  
a312f2fa-e129-4ec8-8591-a4a514762331 82      941  0                      
a312f2fa-e129-4ec8-8591-a4a514762331 82      942  0                      
a312f2fa-e129-4ec8-8591-a4a514762331 82      943  5.574995924924221e+06  
a312f2fa-e129-4ec8-8591-a4a514762331 82      944  0                      
a312f2fa-e129-4ec8-8591-a4a514762331 82      945  0                      
a312f2fa-e129-4ec8-8591-a4a514762331 82      946  5.389162727426747e+06  
a312f2fa-e129-4ec8-8591-a4a514762331 82      947  0                      
a312f2fa-e129-4ec8-8591-a4a514762331 82      948  0                      
a312f2fa-e129-4ec8-8591-a4a514762331 82      949  5.203329529929273e+06  
a312f2fa-e129-4ec8-8591-a4a514762331 82      950  0                      
a312f2fa-e129-4ec8-8591-a4a514762331 82      951  0                      
a312f2fa-e129-4ec8-8591-a4a514762331 82      952  5.574995924924221e+06  
a312f2fa-e129-4ec8-8591-a4a514762331 82      953  0                      
a312f2fa-e129-4ec8-8591-a4a514762331 82      954  0                      
a312f2fa-e129-4ec8-8591-a4a514762331 82      955  5.389162727426747e+06  
a312f2fa-e129-4ec8-8591-a4a514762331 82      956  0                      
a312f2fa-e129-4ec8-8591-a4a514762331 82      957  0                      
a312f2fa-e129-4ec8-8591-a4a514762331 82      958  5.203329529929273e+06  
a312f2fa-e129-4ec8-8591-a4a514762331 82      959  0                      
a312f2fa-e129-4ec8-8591-a4a514762331 82      960  0                      
a312f2fa-e129-4ec8-8591-a4a514762331 82      961  5.574995924924221e+06  
a312f2fa-e129-4ec8-8591-a4a514762331 82      962  0                      
a312f2fa-e129-4ec8-8591-a4a514762331 82      963  0                      
a312f2fa-e129-4ec8-8591-a4a514762331 82      964  5.389162727426747e+06  
a312f2fa-e129-4ec8-8591-a4a514762331 82      965  0                      
a312f2fa-e129-4ec8-8591-a4a514762331 82      966  0                      
a312f2fa-e129-4ec8-8591-a4a514762331 82      967  5.203329529929273e+06  
a312f2fa-e129-4ec8-8591-a4a514762331 82      968  0                      
a312f2fa-e129-4ec8-8591-a4a514762331 82      969  0                      
a312f2fa-e129-4ec8-8591-a4a514762331 82      970  5.574995924924221e+06  
a312f2fa-e129-4ec8-8591-a4a514762331 82      971  0                      
a312f2fa-e129-4ec8-8591-a4a514762331 82      972  0                      
a312f2fa-e129-4ec8-8591-a4a514762331 82      973  5.389162727426747e+06  
a312f2fa-e129-4ec8-8591-a4a514762331 82      974  0                      
a312f2fa-e129-4ec8-8591-a4a514762331 82      975  0                      
a312f2fa-e129-4ec8-8591-a4a514762331 82      976  5.110412931180536e+06  
a312f2fa-e129-4ec8-8591-a4a514762331 82      977  0                      
a312f2fa-e129-4ec8-8591-a4a514762331 82      978  0                      
a312f2fa-e129-4ec8-8591-a4a514762331 82      979  5.574995924924221e+06  
a312f2fa-e129-4ec8-8591-a4a514762331 82      980  0                      
a312f2fa-e129-4ec8-8591-a4a514762331 82      981  0                      
a312f2fa-e129-4ec8-8591-a4a514762331 82      982  5.389162727426747e+06  
a312f2fa-e129-4ec8-8591-a4a514762331 82      983  0                      
a312f2fa-e129-4ec8-8591-a4a514762331 82      984  0                      
a312f2fa-e129-4ec8-8591-a4a514762331 82      985  5.110412931180536e+06  
a312f2fa-e129-4ec8-8591-a4a514762331 82      986  0                      
a312f2fa-e129-4ec8-8591-a4a514762331 82      987  0                      
a312f2fa-e129-4ec8-8591-a4a514762331 82      988  5.482079326175484e+06  
a312f2fa-e129-4ec8-8591-a4a514762331 82      989  0                      
a312f2fa-e129-4ec8-8591-a4a514762331 82      990  0                      
a312f2fa-e129-4ec8-8591-a4a514762331 82      991  5.389162727426747e+06  
a312f2fa-e129-4ec8-8591-a4a514762331 82      992  0                      
a312f2fa-e129-4ec8-8591-a4a514762331 82      993  0                      
a312f2fa-e129-4ec8-8591-a4a514762331 82      994  5.110412931180536e+06  
a312f2fa-e129-4ec8-8591-a4a514762331 82      995  0                      
a312f2fa-e129-4ec8-8591-a4a514762331 82      996  0                      
a312f2fa-e129-4ec8-8591-a4a514762331 82      997  5.482079326175484e+06  
a312f2fa-e129-4ec8-8591-a4a514762331 82      998  0                      
a312f2fa-e129-4ec8-8591-a4a514762331 82      999  0                      
a312f2fa-e129-4ec8-8591-a4a514762331 82      1000 5.29624612867801e+06   
a312f2fa-e129-4ec8-8591-a4a514762331 82      1001 0                      
a312f2fa-e129-4ec8-8591-a4a514762331 82      1002 0                      
a312f2fa-e129-4ec8-8591-a4a514762331 82      1003 5.110412931180536e+06  
a312f2fa-e129-4ec8-8591-a4a514762331 82      1004 0                      
a312f2fa-e129-4ec8-8591-a4a514762331 82      1005 0                      
a312f2fa-e129-4ec8-8591-a4a514762331 82      1006 5.482079326175484e+06  
a312f2fa-e129-4ec8-8591-a4a514762331 82      1007 0                      
a312f2fa-e129-4ec8-8591-a4a514762331 82      1008 0                      
a312f2fa-e129-4ec8-8591-a4a514762331 82      1009 5.29624612867801e+06   
a312f2fa-e129-4ec8-8591-a4a514762331 82      1010 0                      
a312f2fa-e129-4ec8-8591-a4a514762331 82      1011 0                      
a312f2fa-e129-4ec8-8591-a4a514762331 82      1012 5.017496332431799e+06  
a312f2fa-e129-4ec8-8591-a4a514762331 82      1013 0                      
a312f2fa-e129-4ec8-8591-a4a514762331 82      1014 0                      
a312f2fa-e129-4ec8-8591-a4a514762331 82      1015 5.482079326175484e+06  
a312f2fa-e129-4ec8-8591-a4a514762331 82      1016 0                      
a312f2fa-e129-4ec8-8591-a4a514762331 82      1017 0                      
a312f2fa-e129-4ec8-8591-a4a514762331 82      1018 5.29624612867801e+06   
a312f2fa-e129-4ec8-8591-a4a514762331 82      1019 0                      
a312f2fa-e129-4ec8-8591-a4a514762331 82      1020 0                      
a312f2fa-e129-4ec8-8591-a4a514762331 82      1021 5.017496332431799e+06  
a312f2fa-e129-4ec8-8591-a4a514762331 82      1022 0                      
a312f2fa-e129-4ec8-8591-a4a514762331 82      1023 0                      
a312f2fa-e129-4ec8-8591-a4a514762331 82      1024 5.389162727426747e+06  
a312f2fa-e129-4ec8-8591-a4a514762331 82      1025 0                      
a312f2fa-e129-4ec8-8591-a4a514762331 82      1026 0                      
a312f2fa-e129-4ec8-8591-a4a514762331 82      1027 5.29624612867801e+06   
a312f2fa-e129-4ec8-8591-a4a514762331 82      1028 0                      
a312f2fa-e129-4ec8-8591-a4a514762331 82      1029 0                      
a312f2fa-e129-4ec8-8591-a4a514762331 82      1030 5.017496332431799e+06  
a312f2fa-e129-4ec8-8591-a4a514762331 82      1031 0                      
a312f2fa-e129-4ec8-8591-a4a514762331 82      1032 0                      
a312f2fa-e129-4ec8-8591-a4a514762331 82      1033 5.389162727426747e+06  
a312f2fa-e129-4ec8-8591-a4a514762331 82      1034 0                      
a312f2fa-e129-4ec8-8591-a4a514762331 82      1035 0                      
a312f2fa-e129-4ec8-8591-a4a514762331 82      1036 5.203329529929273e+06  
a312f2fa-e129-4ec8-8591-a4a514762331 82      1037 0                      
a312f2fa-e129-4ec8-8591-a4a514762331 82      1038 0                      
a312f2fa-e129-4ec8-8591-a4a514762331 82      1039 5.017496332431799e+06  
a312f2fa-e129-4ec8-8591-a4a514762331 82      1040 0                      
a312f2fa-e129-4ec8-8591-a4a514762331 82      1041 0                      
a312f2fa-e129-4ec8-8591-a4a514762331 82      1042 5.389162727426747e+06  
a312f2fa-e129-4ec8-8591-a4a514762331 82      1043 0                      
a312f2fa-e129-4ec8-8591-a4a514762331 82      1044 0                      
a312f2fa-e129-4ec8-8591-a4a514762331 82      1045 5.203329529929273e+06  
a312f2fa-e129-4ec8-8591-a4a514762331 82      1046 0                      
a312f2fa-e129-4ec8-8591-a4a514762331 82      1047 0                      
a312f2fa-e129-4ec8-8591-a4a514762331 82      1048 4.924579733683062e+06  
a312f2fa-e129-4ec8-8591-a4a514762331 82      1049 0                      
a312f2fa-e129-4ec8-8591-a4a514762331 82      1050 0                      
a312f2fa-e129-4ec8-8591-a4a514762331 82      1051 5.389162727426747e+06  
a312f2fa-e129-4ec8-8591-a4a514762331 82      1052 0                      
a312f2fa-e129-4ec8-8591-a4a514762331 82      1053 0                      
a312f2fa-e129-4ec8-8591-a4a514762331 82      1054 5.203329529929273e+06  
a312f2fa-e129-4ec8-8591-a4a514762331 82      1055 0                      
a312f2fa-e129-4ec8-8591-a4a514762331 82      1056 0                      
a312f2fa-e129-4ec8-8591-a4a514762331 82      1057 4.924579733683062e+06  
a312f2fa-e129-4ec8-8591-a4a514762331 82      1058 0                      
a312f2fa-e129-4ec8-8591-a4a514762331 82      1059 0                      
a312f2fa-e129-4ec8-8591-a4a514762331 82      1060 5.29624612867801e+06   
a312f2fa-e129-4ec8-8591-a4a514762331 82      1061 0                      
a312f2fa-e129-4ec8-8591-a4a514762331 82      1062 0                      
a312f2fa-e129-4ec8-8591-a4a514762331 82      1063 5.203329529929273e+06  
a312f2fa-e129-4ec8-8591-a4a514762331 82      1064 0                      
a312f2fa-e129-4ec8-8591-a4a514762331 82      1065 0                      
a312f2fa-e129-4ec8-8591-a4a514762331 82      1066 4.924579733683062e+06  
a312f2fa-e129-4ec8-8591-a4a514762331 82      1067 0                      
a312f2fa-e129-4ec8-8591-a4a514762331 82      1068 0                      
a312f2fa-e129-4ec8-8591-a4a514762331 82      1069 5.29624612867801e+06   
a312f2fa-e129-4ec8-8591-a4a514762331 82      1070 0                      
a312f2fa-e129-4ec8-8591-a4a514762331 82      1071 0                      
a312f2fa-e129-4ec8-8591-a4a514762331 82      1072 5.110412931180536e+06  
a312f2fa-e129-4ec8-8591-a4a514762331 82      1073 0                      
a312f2fa-e129-4ec8-8591-a4a514762331 82      1074 0                      
a312f2fa-e129-4ec8-8591-a4a514762331 82      1075 4.924579733683062e+06  
a312f2fa-e129-4ec8-8591-a4a514762331 82      1076 0                      
a312f2fa-e129-4ec8-8591-a4a514762331 82      1077 0                      
a312f2fa-e129-4ec8-8591-a4a514762331 82      1078 5.29624612867801e+06   
a312f2fa-e129-4ec8-8591-a4a514762331 82      1079 0                      
a312f2fa-e129-4ec8-8591-a4a514762331 82      1080 0                      
a312f2fa-e129-4ec8-8591-a4a514762331 82      1081 5.110412931180536e+06  
a312f2fa-e129-4ec8-8591-a4a514762331 82      1082 0                      
a312f2fa-e129-4ec8-8591-a4a514762331 82      1083 0                      
a312f2fa-e129-4ec8-8591-a4a514762331 82      1084 4.831663134934325e+06  
a312f2fa-e129-4ec8-8591-a4a514762331 82      1085 0                      
a312f2fa-e129-4ec8-8591-a4a514762331 82      1086 0                      
a312f2fa-e129-4ec8-8591-a4a514762331 82      1087 5.29624612867801e+06   
a312f2fa-e129-4ec8-8591-a4a514762331 82      1088 0                      
a312f2fa-e129-4ec8-8591-a4a514762331 82      1089 0                      
a312f2fa-e129-4ec8-8591-a4a514762331 82      1090 5.110412931180536e+06  
a312f2fa-e129-4ec8-8591-a4a514762331 82      1091 0                      
a312f2fa-e129-4ec8-8591-a4a514762331 82      1092 0                      
a312f2fa-e129-4ec8-8591-a4a514762331 82      1093 4.831663134934325e+06  
a312f2fa-e129-4ec8-8591-a4a514762331 82      1094 0                      
a312f2fa-e129-4ec8-8591-a4a514762331 82      1095 0                      
a312f2fa-e129-4ec8-8591-a4a514762331 82      1096 5.110412931180536e+06  
a312f2fa-e129-4ec8-8591-a4a514762331 82      1097 0                      
a312f2fa-e129-4ec8-8591-a4a514762331 82      1098 0                      
a312f2fa-e129-4ec8-8591-a4a514762331 82      1099 5.110412931180536e+06  
a312f2fa-e129-4ec8-8591-a4a514762331 82      1100 0                      
a312f2fa-e129-4ec8-8591-a4a514762331 82      1101 0                      
a312f2fa-e129-4ec8-8591-a4a514762331 82      1102 4.831663134934325e+06  
a312f2fa-e129-4ec8-8591-a4a514762331 82      1103 0                      
a312f2fa-e129-4ec8-8591-a4a514762331 82      1104 0                      
a312f2fa-e129-4ec8-8591-a4a514762331 82      1105 5.110412931180536e+06  
a312f2fa-e129-4ec8-8591-a4a514762331 82      1106 0                      
a312f2fa-e129-4ec8-8591-a4a514762331 82      1107 0                      
a312f2fa-e129-4ec8-8591-a4a514762331 82      1108 5.017496332431799e+06  
a312f2fa-e129-4ec8-8591-a4a514762331 82      1109 0                      
a312f2fa-e129-4ec8-8591-a4a514762331 82      1110 0                      
a312f2fa-e129-4ec8-8591-a4a514762331 82      1111 4.831663134934325e+06  
a312f2fa-e129-4ec8-8591-a4a514762331 82      1112 0                      
a312f2fa-e129-4ec8-8591-a4a514762331 82      1113 0                      
a312f2fa-e129-4ec8-8591-a4a514762331 82      1114 5.110412931180536e+06  
a312f2fa-e129-4ec8-8591-a4a514762331 82      1115 0                      
a312f2fa-e129-4ec8-8591-a4a514762331 82      1116 0                      
a312f2fa-e129-4ec8-8591-a4a514762331 82      1117 5.017496332431799e+06  
a312f2fa-e129-4ec8-8591-a4a514762331 82      1118 0                      
a312f2fa-e129-4ec8-8591-a4a514762331 82      1119 0                      
a312f2fa-e129-4ec8-8591-a4a514762331 82      1120 4.738746536185588e+06  
a312f2fa-e129-4ec8-8591-a4a514762331 82      1121 0                      
a312f2fa-e129-4ec8-8591-a4a514762331 82      1122 0                      
a312f2fa-e129-4ec8-8591-a4a514762331 82      1123 5.110412931180536e+06  
a312f2fa-e129-4ec8-8591-a4a514762331 82      1124 0                      
a312f2fa-e129-4ec8-8591-a4a514762331 82      1125 0                      
a312f2fa-e129-4ec8-8591-a4a514762331 82      1126 5.017496332431799e+06  
a312f2fa-e129-4ec8-8591-a4a514762331 82      1127 0                      
a312f2fa-e129-4ec8-8591-a4a514762331 82      1128 0                      
a312f2fa-e129-4ec8-8591-a4a514762331 82      1129 4.738746536185588e+06  
a312f2fa-e129-4ec8-8591-a4a514762331 82      1130 0                      
a312f2fa-e129-4ec8-8591-a4a514762331 82      1131 0                      
a312f2fa-e129-4ec8-8591-a4a514762331 82      1132 5.017496332431799e+06  
a312f2fa-e129-4ec8-8591-a4a514762331 82      1133 0                      
a312f2fa-e129-4ec8-8591-a4a514762331 82      1134 0                      
a312f2fa-e129-4ec8-8591-a4a514762331 82      1135 5.017496332431799e+06  
a312f2fa-e129-4ec8-8591-a4a514762331 82      1136 0                      
a312f2fa-e129-4ec8-8591-a4a514762331 82      1137 0                      
a312f2fa-e129-4ec8-8591-a4a514762331 82      1138 4.738746536185588e+06  
a312f2fa-e129-4ec8-8591-a4a514762331 82      1139 0                      
a312f2fa-e129-4ec8-8591-a4a514762331 82      1140 0                      
a312f2fa-e129-4ec8-8591-a4a514762331 82      1141 5.017496332431799e+06  
a312f2fa-e129-4ec8-8591-a4a514762331 82      1142 0                      
a312f2fa-e129-4ec8-8591-a4a514762331 82      1143 0                      
a312f2fa-e129-4ec8-8591-a4a514762331 82      1144 4.645829937436851e+06  
a312f2fa-e129-4ec8-8591-a4a514762331 82      1145 0                      
a312f2fa-e129-4ec8-8591-a4a514762331 82      1146 0                      
a312f2fa-e129-4ec8-8591-a4a514762331 82      1147 4.738746536185588e+06  
a312f2fa-e129-4ec8-8591-a4a514762331 82      1148 0                      
a312f2fa-e129-4ec8-8591-a4a514762331 82      1149 0                      
a312f2fa-e129-4ec8-8591-a4a514762331 82      1150 5.017496332431799e+06  
a312f2fa-e129-4ec8-8591-a4a514762331 82      1151 0                      
a312f2fa-e129-4ec8-8591-a4a514762331 82      1152 0                      
a312f2fa-e129-4ec8-8591-a4a514762331 82      1153 4.645829937436851e+06  
a312f2fa-e129-4ec8-8591-a4a514762331 82      1154 0                      
a312f2fa-e129-4ec8-8591-a4a514762331 82      1155 0                      
a312f2fa-e129-4ec8-8591-a4a514762331 82      1156 4.459996739939377e+06  
a312f2fa-e129-4ec8-8591-a4a514762331 82      1157 0                      
a312f2fa-e129-4ec8-8591-a4a514762331 82      1158 0                      
a312f2fa-e129-4ec8-8591-a4a514762331 82      1159 5.017496332431799e+06  
a312f2fa-e129-4ec8-8591-a4a514762331 82      1160 0                      
a312f2fa-e129-4ec8-8591-a4a514762331 82      1161 0                      
a312f2fa-e129-4ec8-8591-a4a514762331 82      1162 4.645829937436851e+06  
a312f2fa-e129-4ec8-8591-a4a514762331 82      1163 0                      
a312f2fa-e129-4ec8-8591-a4a514762331 82      1164 0                      
a312f2fa-e129-4ec8-8591-a4a514762331 82      1165 4.459996739939377e+06  
a312f2fa-e129-4ec8-8591-a4a514762331 82      1166 0                      
a312f2fa-e129-4ec8-8591-a4a514762331 82      1167 0                      
a312f2fa-e129-4ec8-8591-a4a514762331 82      1168 4.645829937436851e+06  
a312f2fa-e129-4ec8-8591-a4a514762331 82      1169 0                      
a312f2fa-e129-4ec8-8591-a4a514762331 82      1170 0                      
a312f2fa-e129-4ec8-8591-a4a514762331 82      1171 4.645829937436851e+06  
a312f2fa-e129-4ec8-8591-a4a514762331 82      1172 0                      
