SimId                                AgentId Time Value                  
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      724  6.795908101828782e+06  
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      725  0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      726  0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      727  7.425158851998112e+06  
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      728  0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      729  0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      730  7.17345855193038e+06   
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      731  0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      732  0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      733  7.551009002031978e+06  
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      734  0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      735  0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      736  7.425158851998112e+06  
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      737  0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      738  0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      739  7.17345855193038e+06   
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      740  0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      741  0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      742  6.921758251862648e+06  
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      743  0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      744  0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      745  8.1802597522013085e+06 
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      746  0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      747  0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      748  7.17345855193038e+06   
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      749  0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      750  0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      751  6.921758251862648e+06  
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      752  0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      753  0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      754  7.551009002031978e+06  
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      755  0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      756  0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      757  7.928559452133576e+06  
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      758  0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      759  0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      760  6.921758251862648e+06  
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      761  0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      762  0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      763  7.551009002031978e+06  
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      764  0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      765  0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      766  7.299308701964246e+06  
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      767  0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      768  0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      769  7.676859152065844e+06  
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      770  0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      771  0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      772  7.551009002031978e+06  
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      773  0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      774  0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      775  7.299308701964246e+06  
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      776  0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      777  0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      778  7.047608401896514e+06  
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      779  0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      780  0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      781  7.551009002031978e+06  
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      782  0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      783  0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      784  7.299308701964246e+06  
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      785  0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      786  0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      787  7.047608401896514e+06  
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      788  0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      789  0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      790  7.551009002031978e+06  
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      791  0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      792  0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      793  7.299308701964246e+06  
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      794  0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      795  0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      796  7.047608401896514e+06  
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      797  0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      798  0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      799  7.551009002031978e+06  
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      800  0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      801  0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      802  7.299308701964246e+06  
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      803  0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      804  0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      805  7.047608401896514e+06  
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      806  0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      807  0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      808  7.551009002031978e+06  
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      809  0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      810  0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      811  7.299308701964246e+06  
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      812  0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      813  0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      814  7.047608401896514e+06  
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      815  0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      816  0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      817  7.551009002031978e+06  
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      818  0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      819  0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      820  7.299308701964246e+06  
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      821  0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      822  0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      823  7.047608401896514e+06  
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      824  0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      825  0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      826  7.551009002031978e+06  
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      827  0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      828  0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      829  7.299308701964246e+06  
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      830  0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      831  0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      832  7.047608401896514e+06  
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      833  0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      834  0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      835  7.551009002031978e+06  
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      836  0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      837  0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      838  7.299308701964246e+06  
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      839  0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      840  0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      841  7.047608401896514e+06  
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      842  0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      843  0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      844  7.551009002031978e+06  
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      845  0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      846  0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      847  7.299308701964246e+06  
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      848  0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      849  0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      850  7.047608401896514e+06  
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      851  0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      852  0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      853  7.551009002031978e+06  
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      854  0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      855  0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      856  7.299308701964246e+06  
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      857  0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      858  0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      859  7.047608401896514e+06  
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      860  0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      861  0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      862  7.551009002031978e+06  
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      863  0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      864  0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      865  7.299308701964246e+06  
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      866  0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      867  0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      868  7.047608401896514e+06  
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      869  0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      870  0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      871  7.551009002031978e+06  
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      872  0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      873  0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      874  7.299308701964246e+06  
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      875  0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      876  0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      877  7.047608401896514e+06  
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      878  0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      879  0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      880  7.551009002031978e+06  
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      881  0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      882  0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      883  7.299308701964246e+06  
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      884  0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      885  0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      886  7.047608401896514e+06  
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      887  0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      888  0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      889  7.551009002031978e+06  
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      890  0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      891  0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      892  7.299308701964246e+06  
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      893  0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      894  0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      895  7.047608401896514e+06  
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      896  0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      897  0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      898  7.551009002031978e+06  
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      899  0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      900  0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      901  7.299308701964246e+06  
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      902  0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      903  0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      904  7.047608401896514e+06  
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      905  0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      906  0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      907  7.551009002031978e+06  
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      908  0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      909  0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      910  7.299308701964246e+06  
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      911  0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      912  0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      913  7.047608401896514e+06  
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      914  0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      915  0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      916  7.551009002031978e+06  
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      917  0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      918  0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      919  7.299308701964246e+06  
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      920  0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      921  0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      922  7.047608401896514e+06  
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      923  0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      924  0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      925  7.551009002031978e+06  
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      926  0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      927  0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      928  7.299308701964246e+06  
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      929  0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      930  0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      931  7.047608401896514e+06  
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      932  0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      933  0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      934  7.551009002031978e+06  
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      935  0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      936  0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      937  7.299308701964246e+06  
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      938  0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      939  0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      940  7.047608401896514e+06  
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      941  0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      942  0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      943  7.551009002031978e+06  
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      944  0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      945  0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      946  7.299308701964246e+06  
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      947  0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      948  0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      949  7.047608401896514e+06  
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      950  0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      951  0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      952  7.551009002031978e+06  
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      953  0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      954  0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      955  7.299308701964246e+06  
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      956  0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      957  0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      958  7.047608401896514e+06  
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      959  0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      960  0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      961  7.551009002031978e+06  
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      962  0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      963  0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      964  7.299308701964246e+06  
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      965  0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      966  0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      967  7.047608401896514e+06  
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      968  0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      969  0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      970  7.551009002031978e+06  
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      971  0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      972  0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      973  7.299308701964246e+06  
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      974  0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      975  0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      976  6.921758251862648e+06  
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      977  0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      978  0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      979  7.551009002031978e+06  
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      980  0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      981  0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      982  7.299308701964246e+06  
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      983  0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      984  0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      985  6.921758251862648e+06  
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      986  0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      987  0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      988  7.425158851998112e+06  
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      989  0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      990  0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      991  7.299308701964246e+06  
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      992  0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      993  0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      994  6.921758251862648e+06  
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      995  0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      996  0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      997  7.425158851998112e+06  
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      998  0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      999  0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1000 7.17345855193038e+06   
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1001 0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1002 0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1003 6.921758251862648e+06  
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1004 0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1005 0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1006 7.425158851998112e+06  
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1007 0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1008 0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1009 7.17345855193038e+06   
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1010 0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1011 0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1012 6.795908101828782e+06  
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1013 0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1014 0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1015 7.425158851998112e+06  
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1016 0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1017 0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1018 7.17345855193038e+06   
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1019 0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1020 0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1021 6.795908101828782e+06  
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1022 0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1023 0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1024 7.299308701964246e+06  
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1025 0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1026 0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1027 7.17345855193038e+06   
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1028 0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1029 0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1030 6.795908101828782e+06  
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1031 0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1032 0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1033 7.299308701964246e+06  
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1034 0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1035 0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1036 7.047608401896514e+06  
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1037 0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1038 0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1039 6.795908101828782e+06  
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1040 0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1041 0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1042 7.299308701964246e+06  
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1043 0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1044 0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1045 7.047608401896514e+06  
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1046 0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1047 0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1048 6.670057951794916e+06  
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1049 0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1050 0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1051 7.299308701964246e+06  
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1052 0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1053 0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1054 7.047608401896514e+06  
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1055 0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1056 0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1057 6.670057951794916e+06  
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1058 0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1059 0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1060 7.17345855193038e+06   
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1061 0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1062 0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1063 7.047608401896514e+06  
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1064 0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1065 0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1066 6.670057951794916e+06  
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1067 0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1068 0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1069 7.17345855193038e+06   
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1070 0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1071 0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1072 6.921758251862648e+06  
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1073 0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1074 0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1075 6.670057951794916e+06  
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1076 0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1077 0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1078 7.17345855193038e+06   
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1079 0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1080 0                      
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1081 6.921758251862648e+06  
f4ce16a0-e51d-4736-919a-ec7e24b76fad 93      1082 0                      
